task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
85,slice=main;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=carousel;K=8192;seed=5;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1710379916,1772661965,744165507,1018794982,1710379916,99388,99388,75774,23614,0,0,0,0,8983,786,503442,-134118,23421128,22461040,39387
