task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
123,slice=main;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=per-stripe-fec;K=8192;seed=11;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1741060183,1790875927,712732097,1027222193,1741060183,118169,118169,43419,74750,0,0,0,0,119391,164,339930,-140814,24121368,23072192,44594,208730454,1735241
