task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
37,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=per-stripe-fec;K=8192;seed=5;cadence=1x;admission=hybrid-drop;slow=none;sessions=1;cloudcast-shared-topology=true,digitalocean-like,west-origin,1750485798,1805062338,1033324859,1043496124,1750485798,133941,133941,75774,58167,0,0,0,0,120337,0,220016,129099,14332640,14332640,47617,254251373,2024791
