task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
38,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=per-stripe-fec;K=8192;seed=6;cadence=1x;admission=hybrid-drop;slow=none;sessions=1;cloudcast-shared-topology=true,digitalocean-like,west-origin,1747315057,1801177198,1027301388,1040781784,1747315057,137644,137644,76724,60920,0,0,0,0,120078,0,140852,0,14332640,14332640,47416,256627342,2048550
