task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
130,slice=main;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=best-single-tree0;K=8192;seed=2;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1870351059,1927577013,782430345,1109532234,1870351059,77822,77822,77822,0,0,0,0,0,128505,0,390296,-207466,28316112,27791504,23799,144414156,874645
