task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
25,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=rounds;K=8192;seed=9;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1678109165,1979048835,697730769,1006204793,1678109165,56204,56204,34044,22160,0,0,13,0,131936,7313,269122,935885,9828816,9828816,35358
