task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
10,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=Cloudcast POLICY on wansim transport;K=8192;seed=10;cadence=1x;admission=hybrid-drop;slow=none;sessions=1;cloudcast-shared-topology=true,digitalocean-like,west-origin,1738880063,1791582187,1064051815,1043895273,1738880063,8192,8192,4096,4096,0,0,0,0,119438,0,199733,0,13582240,13582240,13141,25888248,207108
