schema_version,simulator_version,evidence_class,seed,admission_policy,overlap_percent,source_symbols,barrier_completion_ns,healthy_completion_max_ns,total_emissions,slow_branch_deliveries_through_completion,slow_application_drop_deficits,application_drops_total,isolated_credit_deferrals,isolated_credit_replays,isolated_credit_outstanding_frames,shared_leaf_wire_bytes,liveness_pressure_permille
1,0.1.0,model-level causal evidence; not a WAN measurement,59,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,60,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,61,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,62,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,63,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,64,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,65,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,66,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,67,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,68,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,69,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,70,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,71,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,72,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,73,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,74,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,75,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,76,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,77,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,78,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,79,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,80,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,81,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,82,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,83,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,84,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,85,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,86,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,87,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,88,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,89,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,90,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,91,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,92,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,93,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,94,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,95,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,96,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,97,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,98,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,99,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,100,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,101,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,102,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,103,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,104,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,105,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,106,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,107,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,108,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,109,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,110,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,111,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,112,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,113,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,114,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,115,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,116,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,117,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,118,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,119,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,120,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,121,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,122,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,123,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,124,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,125,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,126,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
1,0.1.0,model-level causal evidence; not a WAN measurement,127,isolated_credit,100,512,516364602,276455413,990,516,0,0,975,522,453,1428576,258
