schema_version,simulator_version,evidence_class,sample_class,seed,overlap_percent,protocol,source_symbols,barrier_completion_ns,sender_completion_ns,total_emissions,useful_emissions,flow_count_match_emissions,tree0_emissions,tree1_emissions,post_barrier_tail_emissions,positive_round_deficits,round_deficit_sum,maximum_round_deficit,application_drops,link_drops,background_delivered_bytes,tree0_path_bytes,tree1_path_bytes,tree0_utilization_permille,tree1_utilization_permille,delivered_rate_correlation_ppm,maximum_mailbox_high_water
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,39,0,best_tree0_candidate,512,155237401,158242842,1067,534,533,534,533,23,0,0,0,0,0,1694720,294768,294216,189,189,601282,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,40,0,best_tree0_candidate,512,155006204,158011645,1069,535,534,535,534,21,0,0,0,0,0,1779712,295320,294768,190,190,693355,84
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,41,0,best_tree0_candidate,512,157265002,160270443,1068,534,534,534,534,16,0,0,0,0,0,1806336,294768,294768,187,187,525069,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,42,0,best_tree0_candidate,512,155787801,158793242,1059,534,525,534,525,21,0,0,0,0,0,1723904,294768,285936,189,183,577485,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,43,0,best_tree0_candidate,512,154403001,157408442,1060,534,526,534,526,16,0,0,0,0,0,1722368,294768,290352,190,188,-231842,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,44,0,best_tree0_candidate,512,157127001,160132442,1068,534,534,534,534,17,0,0,0,0,0,1780736,294768,294768,187,187,174532,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,45,0,best_tree0_candidate,512,153584608,156590049,1068,534,534,534,534,16,0,0,0,0,0,1492992,294768,294768,191,191,23094,81
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,46,0,best_tree0_candidate,512,155853405,158858846,1064,534,530,534,530,20,0,0,0,0,0,1688064,294768,292560,189,187,297444,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,47,0,best_tree0_candidate,512,154410205,157415646,1058,534,524,534,524,22,0,0,0,0,0,1684480,294768,289248,190,187,-160755,84
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,48,0,best_tree0_candidate,512,156979002,159984443,1067,534,533,534,533,16,0,0,0,0,0,1773056,290352,290352,184,184,352594,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,49,0,best_tree0_candidate,512,154371803,157377244,1059,534,525,534,525,23,0,0,0,0,0,1576448,294768,289800,190,187,-24469,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,50,0,best_tree0_candidate,512,155522216,158527657,1060,534,526,534,526,16,0,0,0,0,0,1660416,294768,290352,189,186,665743,94
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,51,0,best_tree0_candidate,512,159153002,162158443,1068,534,534,534,534,16,0,0,0,0,0,1656320,294768,294768,185,185,-408036,82
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,52,0,best_tree0_candidate,512,156941803,159947244,1068,534,534,534,534,16,0,0,0,0,0,1740288,294768,294768,187,187,88508,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,53,0,best_tree0_candidate,512,157200606,160206047,1060,534,526,534,526,22,0,0,0,0,0,1857536,294768,290352,187,184,388729,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,54,0,best_tree0_candidate,512,157081401,160086842,1060,534,526,534,526,19,0,0,0,0,0,1852928,294768,290352,187,184,475550,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,55,0,best_tree0_candidate,512,155375822,158381263,1053,534,519,534,519,17,0,0,0,0,0,1730048,294768,286488,189,184,472510,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,56,0,best_tree0_candidate,512,153907801,156913242,1067,534,533,534,533,23,0,0,0,0,0,1738752,294768,294216,191,191,34113,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,57,0,best_tree0_candidate,512,158523001,161528442,1068,534,534,534,534,16,0,0,0,0,0,1796608,294768,294768,185,185,93503,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,58,0,best_tree0_candidate,512,156253401,159258842,1066,534,532,534,532,21,0,0,0,0,0,1716736,293112,290904,187,186,605156,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,59,0,best_tree0_candidate,512,153899826,156905267,1062,534,528,534,528,21,0,0,0,0,0,1521664,294768,291456,191,189,294977,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,60,0,best_tree0_candidate,512,156019005,159024446,1062,534,528,534,528,17,0,0,0,0,0,1576960,294768,291456,188,186,656831,85
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,61,0,best_tree0_candidate,512,155299813,158305254,1060,534,526,534,526,16,0,0,0,0,0,1656320,294768,290352,189,186,480950,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,62,0,best_tree0_candidate,512,156029410,159034851,1059,534,525,534,525,20,0,0,0,0,0,1680384,294768,287592,188,184,525614,85
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,63,0,best_tree0_candidate,512,154892604,157898045,1060,534,526,534,526,16,0,0,0,0,0,1709568,294768,290352,190,187,139986,84
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,64,0,best_tree0_candidate,512,153947804,156953245,1065,534,531,534,531,20,0,0,0,0,0,1633280,294768,293112,191,190,78114,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,65,0,best_tree0_candidate,512,158547003,161552444,1068,534,534,534,534,17,0,0,0,0,0,1795072,294768,294768,185,185,120785,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,66,0,best_tree0_candidate,512,156569411,159574852,1061,534,527,534,527,17,0,0,0,0,0,1724928,294768,290352,188,185,499862,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,67,0,best_tree0_candidate,512,156852601,159858042,1067,534,533,534,533,21,0,0,0,0,0,1702912,294768,291456,187,185,95195,85
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,68,0,best_tree0_candidate,512,155551811,158557252,1060,534,526,534,526,22,0,0,0,0,0,1738752,294768,290352,189,186,639351,84
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,69,0,best_tree0_candidate,512,157584602,160590043,1066,534,532,534,532,16,0,0,0,0,0,1876992,294768,293664,187,186,189259,94
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,70,0,best_tree0_candidate,512,154934204,157939645,1067,534,533,534,533,20,0,0,0,0,0,1690624,294768,294216,190,189,85000,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,71,0,best_tree0_candidate,512,153383003,156388444,1052,534,518,534,518,18,0,0,0,0,0,1655296,294768,285936,192,186,-139070,95
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,72,0,best_tree0_candidate,512,154347801,157353242,1055,534,521,534,521,16,0,0,0,0,0,1702912,294768,287592,190,186,-402508,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,73,0,best_tree0_candidate,512,154704602,157710043,1066,534,532,534,532,21,0,0,0,0,0,1623040,294768,293664,190,189,160288,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,74,0,best_tree0_candidate,512,154913413,157918854,1068,534,534,534,534,16,0,0,0,0,0,1425408,294768,294768,190,190,254374,78
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,75,0,best_tree0_candidate,512,155529402,158534843,1060,534,526,534,526,16,0,0,0,0,0,1741824,294768,290352,189,186,836616,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,76,0,best_tree0_candidate,512,160309401,163314842,1068,534,534,534,534,16,0,0,0,0,0,1802240,294768,294768,183,183,573824,97
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,77,0,best_tree0_candidate,512,157425401,160430842,1067,534,533,534,533,17,0,0,0,0,0,1833984,294768,294216,187,186,405668,98
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,78,0,best_tree0_candidate,512,158807001,161812442,1065,534,531,534,531,17,0,0,0,0,0,1836544,294768,293112,185,184,-225872,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,79,0,best_tree0_candidate,512,155602203,158607644,1064,534,530,534,530,19,0,0,0,0,0,1774080,294768,292560,189,188,701434,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,80,0,best_tree0_candidate,512,155963001,158968442,1068,534,534,534,534,16,0,0,0,0,0,1658880,294768,294768,188,188,327849,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,81,0,best_tree0_candidate,512,156043802,159049243,1060,534,526,534,526,16,0,0,0,0,0,1839616,294768,290352,188,186,652748,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,82,0,best_tree0_candidate,512,157495011,160500452,1068,534,534,534,534,16,0,0,0,0,0,1646592,294768,294768,187,187,385262,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,83,0,best_tree0_candidate,512,156852601,159858042,1066,533,533,533,533,23,0,0,0,0,0,1634816,294216,290352,187,185,308876,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,84,0,best_tree0_candidate,512,154498211,157503652,1060,534,526,534,526,17,0,0,0,0,0,1677824,294768,290352,190,187,342153,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,85,0,best_tree0_candidate,512,155397420,158402861,1052,534,518,534,518,17,0,0,0,0,0,1764352,294768,285936,189,184,394332,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,86,0,best_tree0_candidate,512,160367802,163373243,1068,534,534,534,534,16,0,0,0,0,0,2044928,294768,294768,183,183,345271,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,87,0,best_tree0_candidate,512,156427003,159432444,1068,534,534,534,534,23,0,0,0,0,0,1595904,294216,290352,188,185,-23851,99
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,88,0,best_tree0_candidate,512,155239805,158245246,1060,534,526,534,526,16,0,0,0,0,0,1638912,294768,290352,189,187,260628,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,89,0,best_tree0_candidate,512,156147406,159152847,1068,534,534,534,534,16,0,0,0,0,0,1511936,294768,294768,188,188,487678,82
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,90,0,best_tree0_candidate,512,157427003,160432444,1067,534,533,534,533,23,0,0,0,0,0,1730048,294768,294216,187,186,462887,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,91,0,best_tree0_candidate,512,158285401,161290842,1068,534,534,534,534,16,0,0,0,0,0,1792000,294768,294768,186,186,-119794,94
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,92,0,best_tree0_candidate,512,154429002,157434443,1052,534,518,534,518,18,0,0,0,0,0,1743360,294768,285936,190,185,-219165,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,93,0,best_tree0_candidate,512,156695813,159701254,1057,534,523,534,523,21,0,0,0,0,0,1819648,292560,285936,186,182,580295,98
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,94,0,best_tree0_candidate,512,156657403,159662844,1059,534,525,534,525,17,0,0,0,0,0,1827328,294768,289248,188,184,378357,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,95,0,best_tree0_candidate,512,156898201,159903642,1068,534,534,534,534,23,0,0,0,0,0,1632768,293664,290352,187,185,452615,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,96,0,best_tree0_candidate,512,155326203,158331644,1060,534,526,534,526,21,0,0,0,0,0,1750528,294768,290352,189,186,525130,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,97,0,best_tree0_candidate,512,157963001,160968442,1068,534,534,534,534,16,0,0,0,0,0,1712128,294768,294768,186,186,152707,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,98,0,best_tree0_candidate,512,157253401,160258842,1068,534,534,534,534,17,0,0,0,0,0,1827328,294768,294768,187,187,318389,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,99,0,best_tree0_candidate,512,156566203,159571644,1060,534,526,534,526,16,0,0,0,0,0,1788416,294768,290352,188,185,489150,82
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,100,0,best_tree0_candidate,512,155950208,158955649,1060,534,526,534,526,16,0,0,0,0,0,1672192,294768,290352,189,186,486141,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,101,0,best_tree0_candidate,512,158447803,161453244,1068,534,534,534,534,16,0,0,0,0,0,1816576,294768,294768,186,186,22183,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,102,0,best_tree0_candidate,512,155602203,158607644,1060,534,526,534,526,16,0,0,0,0,0,1670656,294768,290352,189,186,464453,84
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,103,0,best_tree0_candidate,512,158484202,161489643,1064,534,530,534,530,16,0,0,0,0,0,1727488,294768,292560,185,184,-101361,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,104,0,best_tree0_candidate,512,156613412,159618853,1060,534,526,534,526,17,0,0,0,0,0,1718784,294216,289248,187,184,113836,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,105,0,best_tree0_candidate,512,156470605,159476046,1066,534,532,534,532,20,0,0,0,0,0,1781248,293664,292560,187,186,172118,95
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,106,0,best_tree0_candidate,512,154033402,157038843,1068,534,534,534,534,18,0,0,0,0,0,1654272,294768,294768,191,191,45345,82
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,107,0,best_tree0_candidate,512,157045402,160050843,1067,534,533,534,533,23,0,0,0,0,0,1852416,294768,294216,187,187,434923,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,108,0,best_tree0_candidate,512,154389404,157394845,1068,534,534,534,534,16,0,0,0,0,0,1565696,294768,294768,190,190,441725,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,109,0,best_tree0_candidate,512,153939804,156945245,1060,534,526,534,526,16,0,0,0,0,0,1711616,294768,290352,191,188,32874,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,110,0,best_tree0_candidate,512,156288204,159293645,1064,534,530,534,530,20,0,0,0,0,0,1702400,294768,290352,188,185,315229,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,111,0,best_tree0_candidate,512,156860601,159866042,1067,534,533,534,533,24,0,0,0,0,0,1698816,293664,290352,187,185,301112,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,112,0,best_tree0_candidate,512,152639802,155645243,1052,534,518,534,518,16,0,0,0,0,0,1597440,294768,285936,193,187,309027,80
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,113,0,best_tree0_candidate,512,152452604,155458045,1059,534,525,534,525,24,0,0,0,0,0,1712640,294768,289800,193,190,20688,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,114,0,best_tree0_candidate,512,158379803,161385244,1069,535,534,535,534,23,0,0,0,0,0,1902592,295320,294768,186,186,-162669,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,115,0,best_tree0_candidate,512,158445003,161450444,1068,534,534,534,534,16,0,0,0,0,0,1901568,294768,294768,186,186,-47964,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,116,0,best_tree0_candidate,512,155334204,158339645,1063,535,528,535,528,19,0,0,0,0,0,1697280,295320,291456,190,187,686039,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,117,0,best_tree0_candidate,512,158261004,161266445,1068,534,534,534,534,22,0,0,0,0,0,1802240,294768,294768,186,186,190587,96
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,118,0,best_tree0_candidate,512,153741404,156746845,1060,534,526,534,526,16,0,0,0,0,0,1789440,294768,290352,191,188,-121343,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,119,0,best_tree0_candidate,512,154253401,157258842,1052,534,518,534,518,16,0,0,0,0,0,1622016,294768,285936,191,185,64029,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,120,0,best_tree0_candidate,512,157494203,160499644,1060,534,526,534,526,18,0,0,0,0,0,1844736,294768,290352,187,184,201988,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,121,0,best_tree0_candidate,512,155780602,158786043,1068,534,534,534,534,17,0,0,0,0,0,1625600,294768,294768,189,189,390414,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,122,0,best_tree0_candidate,512,157739004,160744445,1068,534,534,534,534,16,0,0,0,0,0,1694208,294768,294768,186,186,487468,97
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,123,0,best_tree0_candidate,512,156298220,159303661,1060,534,526,534,526,21,0,0,0,0,0,1660928,294768,288696,188,184,402211,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,124,0,best_tree0_candidate,512,152844601,155850042,1060,534,526,534,526,19,0,0,0,0,0,1761792,294768,290352,192,189,59543,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,125,0,best_tree0_candidate,512,154042218,157047659,1060,534,526,534,526,16,0,0,0,0,0,1609216,294768,290352,191,188,-88993,82
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,126,0,best_tree0_candidate,512,154797401,157802842,1060,534,526,534,526,17,0,0,0,0,0,1698304,294768,290352,190,187,-273872,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,127,0,best_tree0_candidate,512,155379803,158385244,1060,534,526,534,526,16,0,0,0,0,0,1716736,294768,290352,189,186,434247,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,0,0,best_tree1_candidate,512,159695804,162701245,1068,534,534,534,534,19,0,0,0,0,0,1809408,294768,294768,184,184,57161,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,1,0,best_tree1_candidate,512,159474202,162479643,1068,534,534,534,534,16,0,0,0,0,0,1796608,294768,294768,184,184,210665,95
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,2,0,best_tree1_candidate,512,153738219,156743660,1060,534,526,526,534,16,0,0,0,0,0,1674240,290352,294768,188,191,170587,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,3,0,best_tree1_candidate,512,154467801,157473242,1059,534,525,525,534,17,0,0,0,0,0,1580032,289800,294768,187,190,199028,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,4,0,best_tree1_candidate,512,154831001,157836442,1061,534,527,527,534,16,0,0,0,0,0,1725952,290904,294768,187,190,292763,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,5,0,best_tree1_candidate,512,157229401,160234842,1062,534,528,528,534,18,0,0,0,0,0,1789440,291456,294768,185,187,408820,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,6,0,best_tree1_candidate,512,155575014,158580455,1063,534,529,529,534,16,0,0,0,0,0,1755648,292008,294768,187,189,788503,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,7,0,best_tree1_candidate,512,156928602,159934043,1068,534,534,534,534,19,0,0,0,0,0,1734144,290352,294768,185,187,443285,95
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,8,0,best_tree1_candidate,512,157755001,160760442,1062,534,528,528,534,18,0,0,0,0,0,1882112,291456,294768,184,186,-189738,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,9,0,best_tree1_candidate,512,155969402,158974843,1067,534,533,533,534,23,0,0,0,0,0,1625600,290352,294768,186,188,494800,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,10,0,best_tree1_candidate,512,157223804,160229245,1052,534,518,518,534,16,0,0,0,0,0,1914368,285936,294768,181,187,-283326,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,11,0,best_tree1_candidate,512,160143002,163148443,1069,535,534,534,535,17,0,0,0,0,0,1806336,294768,295320,184,184,752815,109
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,12,0,best_tree1_candidate,512,154003004,157008445,1066,534,532,532,534,22,0,0,0,0,0,1671168,293664,294768,190,191,-5851,99
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,13,0,best_tree1_candidate,512,157139801,160145242,1068,534,534,534,534,17,0,0,0,0,0,1742336,294768,294768,187,187,305135,85
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,14,0,best_tree1_candidate,512,156179003,159184444,1060,534,526,526,534,18,0,0,0,0,0,1676800,290352,293664,185,188,571388,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,15,0,best_tree1_candidate,512,156126204,159131645,1064,534,530,530,534,20,0,0,0,0,0,1727488,290352,294768,185,188,282213,96
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,16,0,best_tree1_candidate,512,155860601,158866042,1057,534,523,523,534,17,0,0,0,0,0,1736192,288144,294768,184,189,560198,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,17,0,best_tree1_candidate,512,154273002,157278443,1061,534,527,527,534,17,0,0,0,0,0,1540096,290904,294768,188,191,241016,99
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,18,0,best_tree1_candidate,512,155470205,158475646,1064,534,530,530,534,20,0,0,0,0,0,1626112,292560,294768,188,189,586254,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,19,0,best_tree1_candidate,512,157255002,160260443,1066,534,532,532,534,18,0,0,0,0,0,1755136,293664,294768,186,187,313005,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,20,0,best_tree1_candidate,512,156548601,159554042,1065,534,531,531,534,18,0,0,0,0,0,1573376,290352,294768,185,188,325063,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,21,0,best_tree1_candidate,512,156403001,159408442,1060,534,526,526,534,19,0,0,0,0,0,1808384,288696,294768,184,188,131554,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,22,0,best_tree1_candidate,512,155412601,158418042,1060,534,526,526,534,16,0,0,0,0,0,1649664,290352,294768,186,189,442417,87
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,23,0,best_tree1_candidate,512,156178204,159183645,1060,534,526,526,534,16,0,0,0,0,0,1747456,290352,294768,185,188,257015,102
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,24,0,best_tree1_candidate,512,157438203,160443644,1068,534,534,534,534,16,0,0,0,0,0,1799680,294768,294768,187,187,401079,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,25,0,best_tree1_candidate,512,155957404,158962845,1068,534,534,534,534,21,0,0,0,0,0,1560064,294768,294768,189,189,454406,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,26,0,best_tree1_candidate,512,156203010,159208451,1066,534,532,532,534,22,0,0,0,0,0,1668608,290352,294768,185,188,481756,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,27,0,best_tree1_candidate,512,159024602,162030043,1068,534,534,534,534,19,0,0,0,0,0,1820160,294768,294768,185,185,217857,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,28,0,best_tree1_candidate,512,153488608,156494049,1060,534,526,526,534,16,0,0,0,0,0,1669120,290352,294768,189,192,39148,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,29,0,best_tree1_candidate,512,154774203,157779644,1067,534,533,533,534,27,0,0,0,0,0,1669120,294216,294768,190,190,125274,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,30,0,best_tree1_candidate,512,155688601,158694042,1068,534,534,534,534,16,0,0,0,0,0,1569280,294768,294768,189,189,470130,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,31,0,best_tree1_candidate,512,152201402,155206843,1051,534,517,517,534,17,0,0,0,0,0,1649664,285384,294768,187,193,218140,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,32,0,best_tree1_candidate,512,155237401,158242842,1057,534,523,523,534,16,0,0,0,0,0,1641472,288696,294768,185,189,214535,93
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,33,0,best_tree1_candidate,512,153679001,156684442,1060,534,526,526,534,16,0,0,0,0,0,1659392,290352,294768,188,191,282341,86
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,34,0,best_tree1_candidate,512,159374202,162379643,1068,534,534,534,534,19,0,0,0,0,0,1880576,294768,294768,184,184,137065,98
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,35,0,best_tree1_candidate,512,156884604,159890045,1060,534,526,526,534,23,0,0,0,0,0,1688576,285936,294768,182,187,389510,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,36,0,best_tree1_candidate,512,156015001,159020442,1068,534,534,534,534,16,0,0,0,0,0,1612288,294768,294768,188,188,179337,84
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,37,0,best_tree1_candidate,512,159251402,162256843,1070,535,535,535,535,18,0,0,0,0,0,1788416,295320,295320,185,185,-117408,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,38,0,best_tree1_candidate,512,154655007,157660448,1052,534,518,518,534,17,0,0,0,0,0,1702912,285936,294768,184,190,-309261,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,39,0,best_tree1_candidate,512,158061403,161066844,1066,534,532,532,534,16,0,0,0,0,0,1850368,293664,294768,185,186,-218372,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,40,0,best_tree1_candidate,512,157619008,160624449,1064,534,530,530,534,19,0,0,0,0,0,1880576,292560,294768,185,187,-38331,99
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,41,0,best_tree1_candidate,512,156492607,159498048,1060,534,526,526,534,16,0,0,0,0,0,1810944,290352,294768,185,188,64844,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,42,0,best_tree1_candidate,512,155868602,158874043,1059,534,525,525,534,22,0,0,0,0,0,1672192,289800,294768,185,189,259632,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,43,0,best_tree1_candidate,512,159022205,162027646,1069,535,534,534,535,17,0,0,0,0,0,1696768,294768,295320,185,185,167765,85
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,44,0,best_tree1_candidate,512,154648605,157654046,1052,534,518,518,534,16,0,0,0,0,0,1707008,285936,294768,184,190,-367524,97
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,45,0,best_tree1_candidate,512,153933401,156938842,1060,534,526,526,534,20,0,0,0,0,0,1530368,290352,294768,188,191,233237,92
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,46,0,best_tree1_candidate,512,158035802,161041243,1068,534,534,534,534,19,0,0,0,0,0,1799680,294768,294768,186,186,-127616,88
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,47,0,best_tree1_candidate,512,159243004,162248445,1064,534,530,530,534,21,0,0,0,0,0,1852416,292560,294768,183,185,86336,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,48,0,best_tree1_candidate,512,155912202,158917643,1069,535,534,534,535,19,0,0,0,0,0,1655296,294216,295320,188,189,304714,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,49,0,best_tree1_candidate,512,156594202,159599643,1061,534,527,527,534,19,0,0,0,0,0,1657344,290352,293112,185,187,304813,90
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,50,0,best_tree1_candidate,512,157155802,160161243,1058,534,524,524,534,20,0,0,0,0,0,1826304,289248,294768,184,187,497429,91
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,51,0,best_tree1_candidate,512,157915802,160921243,1068,534,534,534,534,18,0,0,0,0,0,1754624,294768,294768,186,186,-55630,89
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,52,0,best_tree1_candidate,512,154391804,157397245,1061,535,526,526,535,19,0,0,0,0,0,1617408,290352,295320,188,191,263590,83
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,53,0,best_tree1_candidate,512,153963805,156969246,1052,534,518,518,534,16,0,0,0,0,0,1559552,285936,294768,185,191,258129,89
