schema_version,simulator_version,evidence_class,sample_class,seed,condition,cadence_factor,receiver_count,source_symbols,ack_debounce_ns,ack_heartbeat_ns,reverse_rate_bps,reverse_propagation_ns,barrier_completion_ns,sender_completion_ns,feedback_completion_lag_ns,total_emissions,post_completion_tail_emissions,block_acks_received,ack_probes,reverse_path_wire_bytes,reverse_background_delivered_bytes,application_drops,link_drops,liveness_pressure_permille,liveness_margin_permille
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,35,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,134612,13072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,36,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116354802,17698600,874,140,1585,40,141172,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,37,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1584,40,139368,17584,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,38,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116220402,17564200,874,140,1585,40,139980,18000,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,39,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,142822402,44166200,1078,344,1685,56,154964,22000,2328,1,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,40,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,134612,13072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,41,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141124,19024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,42,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,132364,11024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,43,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137852,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,44,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141212,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,45,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,140020,18000,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,46,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,138932,17072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,47,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,140044,18024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,48,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137356,15536,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,49,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141124,19024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,50,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,135660,14000,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,51,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116467202,17811000,874,140,1585,40,141052,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,52,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115579202,16923000,868,134,1585,40,135620,14000,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,53,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141092,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,54,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115303602,16647400,858,124,1585,40,141212,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,55,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,133492,12072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,56,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1584,40,140520,18536,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,57,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141212,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,58,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137892,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,59,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141092,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,60,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1584,40,139968,18024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,61,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115824402,17168200,874,140,1585,40,141212,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,62,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115904002,17247800,874,140,1585,40,140004,18024,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,63,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137356,15536,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,64,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,139924,18024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,65,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,134652,13072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,66,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115692402,17036200,874,140,1585,40,141052,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,67,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,133532,12072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,68,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116688002,18031800,874,140,1585,40,141172,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,69,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116167602,17511400,874,140,1585,40,141052,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,70,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1584,40,130200,9096,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,71,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137852,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,72,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115303602,16647400,858,124,1585,40,141252,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,73,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137932,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,74,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141212,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,75,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141132,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,76,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,139924,18024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,77,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141132,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,78,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,139924,18024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,79,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115808402,17152200,874,140,1585,40,140044,18024,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,80,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137852,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,81,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137812,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,82,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,138012,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,83,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,138364,16584,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,84,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141052,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,85,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116688002,18031800,874,140,1585,40,141052,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,86,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137812,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,87,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137892,16072,1872,18,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,88,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141044,19024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,89,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141212,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,90,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137932,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,91,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141092,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,92,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116688002,18031800,874,140,1585,40,141052,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,93,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,138444,16584,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,94,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,135660,14000,1872,18,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,95,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141052,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,96,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137316,15536,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,97,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,138980,17000,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,98,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,116174402,17518200,874,140,1585,40,141172,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,99,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137892,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,100,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115551602,16895400,868,134,1585,40,141212,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,101,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141172,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,102,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137892,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,103,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141132,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,104,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,136196,14536,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,105,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115579202,16923000,868,134,1585,40,137316,15536,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,106,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137852,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,107,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141092,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,108,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141052,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,109,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141052,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,110,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137892,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,111,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,140821602,42165400,1062,328,1680,51,152560,21072,2288,1,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,112,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141092,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,113,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,138932,17072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,114,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115919602,17263400,874,140,1585,40,141212,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,115,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115524402,16868200,866,132,1585,40,139484,17584,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,116,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,137852,16072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,117,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141212,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,118,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1584,40,140448,18584,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,119,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1584,40,139968,18024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,120,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1584,40,138840,17096,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,121,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,138932,17072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,122,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,140084,18024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,123,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141172,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,124,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141052,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,125,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,136884,15144,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,126,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,136724,15024,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,127,ack_incast_plus_reverse_bursts,0.5x,8,512,250000,2500000,20000000,16000000,98656202,115184402,16528200,858,124,1585,40,141092,19072,1872,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,0,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,83196,15024,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,1,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87484,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,2,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87484,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,3,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,84244,16072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,4,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,83196,15024,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,5,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,85956,17584,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,6,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,116161602,17505400,874,140,837,37,87644,19072,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,7,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87564,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,8,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,84836,16584,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,9,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87524,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,10,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,83116,15024,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,11,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,86476,18024,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,12,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,83156,15024,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,13,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,84324,16072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,14,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,80004,12072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,15,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87564,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,16,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87484,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,17,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87524,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,18,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87484,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,19,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,79924,12072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,20,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,84284,16072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,21,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87484,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,22,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115492802,16836600,866,132,837,37,82036,14024,1896,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,23,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87644,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,24,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,85324,17072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,25,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87524,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,26,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87524,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,27,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,81676,13584,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,28,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,80004,12072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,29,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,79964,12072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,30,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87564,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,31,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,82804,14632,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,32,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,87524,19072,1888,0,49,951
1,0.1.0,model-level causal evidence; not a WAN measurement,decisive,33,ack_incast_plus_reverse_bursts,1x,8,512,500000,5000000,20000000,16000000,98656202,115434402,16778200,864,130,837,37,84324,16072,1888,0,49,951
