task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
165,slice=straggler;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=carousel;K=8192;seed=5;cadence=1x;admission=hybrid-drop;slow=0;sessions=1,digitalocean-like,west-origin,8439863965,8467504877,8439863965,1029598477,1724435977,509330,509330,442366,66964,627350,0,0,0,5325,9558,443535,-84025,102338512,99937432,39421
