task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
179,slice=cadence;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=carousel;K=8192;seed=3;cadence=0.5x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1704592509,1761207165,748624026,1013049489,1704592509,65886,65886,33725,32161,0,0,0,0,7688,1769,376955,-247761,24120928,24120928,36507
