task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
113,slice=main;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=per-stripe-fec;K=8192;seed=1;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1739186496,1790497041,731947313,1023038073,1739186496,102772,102772,28022,74750,0,0,0,0,119366,77,309138,-88352,25169664,13633568,35618,181559050,1564938
