task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
8,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=Cloudcast POLICY on wansim transport;K=8192;seed=8;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1874550932,1928812996,749698726,1103009409,1874550932,8192,8192,0,8192,0,0,0,0,128587,0,309789,500000,15083040,15083040,10481,25887804,155329
