task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
143,slice=main;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=best-single-tree0;K=8192;seed=15;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1872760927,1926219010,780833970,1103249628,1872760927,77822,77822,77822,0,0,0,0,0,128414,0,429023,-301814,28053928,28315872,24066,144314042,873644
