schema_version,simulator_version,evidence_class,slice,profile,placement,utilization_percent,realized_background_trunk_utilization_ppm,jitter,protocol,source_symbols,seed,cadence,admission,slow_receiver,sessions,barrier_completion_ns,sender_completion_ns,receiver0_completion_ns,receiver1_completion_ns,receiver2_completion_ns,total_emissions,useful_emissions,tree0_emissions,tree1_emissions,application_drops,blocking_waits,positive_round_deficits,ack_probes,stall_budget_consumption_ppm,link_drops,a4_trace_correlation_ppm,tree0_delivered_bytes,tree1_delivered_bytes,maximum_mailbox_high_water
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,381450,true,carousel,8192,6,1x,hybrid-drop,-1,1,1698420244,1760263828,720301906,1009174133,1698420244,102338,102338,26564,75774,0,0,0,0,9519,704,-210931,13371544,24383192,36379
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,440498,true,carousel,8192,7,1x,hybrid-drop,-1,1,1712762512,1773196588,746640997,1009811662,1712762512,98637,98637,75774,22863,0,0,0,0,9370,827,-319641,22547824,23072192,37907
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,391024,true,carousel,8192,8,1x,hybrid-drop,-1,1,1725940972,1787661157,730502398,1024957766,1725940972,56324,56324,30792,25532,0,0,0,0,8949,1183,-302308,25169664,23596560,27246
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,421950,true,carousel,8192,9,1x,hybrid-drop,-1,1,1678115032,1737336086,739259588,1006316852,1678115032,64951,64951,32813,32138,0,0,0,0,9175,1294,-256068,24120928,24120928,36305
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,428679,true,carousel,8192,10,1x,hybrid-drop,-1,1,1692733011,1754134185,765423725,1019404259,1692733011,56831,56831,27324,29507,0,0,0,0,9094,1189,-258140,24645296,23858744,33499
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,342568,true,carousel,8192,11,1x,hybrid-drop,-1,1,1712333924,1770215888,712637697,1027125209,1712333924,119193,119193,43419,75774,0,0,0,0,9558,164,-140814,24121368,23072192,44588
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,389544,true,carousel,8192,12,1x,hybrid-drop,-1,1,1712344712,1771577457,707783056,1018664239,1712344712,55918,55918,30506,25412,0,0,0,0,8895,300,-143267,24645296,24120928,28544
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,393170,true,carousel,8192,13,1x,hybrid-drop,-1,1,1689900289,1751045793,737349420,1010346272,1689900289,107073,107073,31299,75774,0,0,0,0,9152,173,-341943,24120928,23334376,40477
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,316890,true,carousel,8192,14,1x,hybrid-drop,-1,1,1715990260,1778134383,708971354,1012647886,1715990260,128768,128768,54553,74215,0,0,0,0,9108,1494,-317563,23596560,23160928,47442
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,396192,true,carousel,8192,15,1x,hybrid-drop,-1,1,1716819509,1777441145,722813135,1018550722,1716819509,104860,104860,29086,75774,0,0,0,0,9279,281,-265456,24121168,24120928,38064
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,344947,true,rounds,8192,0,1x,hybrid-drop,-1,1,1700509500,2118341628,690091661,1009348821,1700509500,56076,56076,32694,23382,0,0,13,0,141222,13851,-228680,31462080,31462080,29861
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,324749,true,rounds,8192,1,1x,hybrid-drop,-1,1,1709338276,2308668521,731851313,1019120593,1709338276,62746,62746,36506,26240,0,0,13,0,153911,12710,-104724,35132656,20450392,37906
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,385529,true,rounds,8192,2,1x,hybrid-drop,-1,1,1714206958,2247735871,723691337,1022662224,1714206958,63120,63120,36880,26240,0,0,14,0,149849,12557,-211353,32773240,32510816,32514
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,336446,true,rounds,8192,3,1x,hybrid-drop,-1,1,1704581361,2281364784,748622890,1015209309,1704581361,62526,62526,38017,24509,0,0,13,0,152090,10945,-145033,19060903,18274733,34927
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,350612,true,rounds,8192,4,1x,hybrid-drop,-1,1,1712962321,2025467583,732991730,1009745623,1712962321,55948,55948,33904,22044,0,0,12,0,135031,7236,-120070,15468856,15993224,34695
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,549439,true,rounds,8192,5,1x,hybrid-drop,-1,1,1710380732,1950826724,744165507,1018267445,1710380732,32640,32640,16320,16320,0,0,8,0,130055,4523,-273613,28140440,27442536,26014
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,424660,true,rounds,8192,6,1x,hybrid-drop,-1,1,1698412825,2136520545,720300802,1009176759,1698412825,55948,55948,33083,22865,0,0,12,0,142434,14674,-124130,31986608,31462160,30776
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,467543,true,rounds,8192,7,1x,hybrid-drop,-1,1,1712761560,2081136642,746640997,1005520538,1712761560,40580,40580,20290,20290,0,0,10,0,138742,7790,-317278,29626792,28840240,28456
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,441644,true,rounds,8192,8,1x,hybrid-drop,-1,1,1725937052,2256009853,730502398,1026485918,1725937052,63298,63298,37058,26240,0,0,14,0,150400,12788,-302689,33297368,31462080,30815
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,332891,true,rounds,8192,9,1x,hybrid-drop,-1,1,1678112631,2258943674,739257188,1006171139,1678112631,62096,62096,37585,24511,0,0,13,0,150596,12998,-145197,19060903,18274311,38606
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,392541,true,rounds,8192,10,1x,hybrid-drop,-1,1,1692728237,2300301395,765426717,1020411188,1692728237,61584,61584,35887,25697,0,0,13,0,153353,12430,-110557,34083920,18483992,32930
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,409448,true,rounds,8192,11,1x,hybrid-drop,-1,1,1712322420,2282721747,712636097,1026991115,1712322420,63120,63120,36880,26240,0,0,14,0,152181,12876,-326391,32511256,32510816,34917
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,333895,true,rounds,8192,12,1x,hybrid-drop,-1,1,1712339976,2278558090,707783056,1020033623,1712339976,56204,56204,34062,22142,0,0,13,0,151903,13883,-151028,33035184,18064521,34313
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,379270,true,rounds,8192,13,1x,hybrid-drop,-1,1,1689589173,2273674713,737348620,1011620845,1689589173,62096,62096,38055,24041,0,0,13,0,151578,14899,-253088,32510816,18352880,38075
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,329108,true,rounds,8192,14,1x,hybrid-drop,-1,1,1715979415,2081350061,708971354,1011719987,1715979415,56204,56204,33230,22974,0,0,13,0,138756,7232,-258556,30937712,16692480,32137
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,397179,true,rounds,8192,15,1x,hybrid-drop,-1,1,1716809601,2259144657,722813135,1018625670,1716809601,63120,63120,37830,25290,0,0,14,0,150609,13043,-344974,32773240,32773000,33517
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,325568,true,per-stripe-fec,8192,0,1x,hybrid-drop,-1,1,1731901682,1785107851,690187661,1009333918,1731901682,103928,103928,29178,74750,0,0,0,0,119007,578,-263415,24120928,24645296,36261
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,309138,true,per-stripe-fec,8192,1,1x,hybrid-drop,-1,1,1739186496,1790497041,731947313,1023038073,1739186496,102772,102772,28022,74750,0,0,0,0,119366,77,-88352,25169664,13633568,35618
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,301704,true,per-stripe-fec,8192,2,1x,hybrid-drop,-1,1,1741560430,1795116977,724806999,1022751566,1741560430,132919,132919,67385,65534,0,0,0,0,119674,985,-216165,22023696,21499088,43874
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,378966,true,per-stripe-fec,8192,3,1x,hybrid-drop,-1,1,1732483866,1785291658,748718890,1013147697,1732483866,65886,65886,33725,32161,0,0,0,0,119019,1768,-247761,24120928,24120928,36500
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,371799,true,per-stripe-fec,8192,4,1x,hybrid-drop,-1,1,1740073425,1791735954,734975730,1010606554,1740073425,61181,61181,28735,32446,0,0,0,0,119449,437,-312655,24383112,24383112,33426
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,502979,true,per-stripe-fec,8192,5,1x,hybrid-drop,-1,1,1743243916,1797505737,744261507,1018889973,1743243916,99390,99390,75774,23616,0,0,0,0,119833,785,-134118,23421128,22461040,39393
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,385451,true,per-stripe-fec,8192,6,1x,hybrid-drop,-1,1,1728411858,1783061976,720396802,1009274469,1728411858,101316,101316,26566,74750,0,0,0,0,118870,702,-210931,13371544,24383192,36372
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,441725,true,per-stripe-fec,8192,7,1x,hybrid-drop,-1,1,1745625648,1798020405,746736997,1009908062,1745625648,98638,98638,75774,22864,0,0,0,0,119868,826,-319641,22547824,23072192,37917
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,388194,true,per-stripe-fec,8192,8,1x,hybrid-drop,-1,1,1758804972,1813149047,730598398,1025055126,1758804972,56326,56326,30793,25533,0,0,0,0,120876,1184,-309847,26218400,25431848,27254
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,419679,true,per-stripe-fec,8192,9,1x,hybrid-drop,-1,1,1705956088,1756677387,739353188,1006412543,1705956088,64952,64952,32813,32139,0,0,0,0,117111,1294,-256068,24120928,24120928,36297
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,432108,true,per-stripe-fec,8192,10,1x,hybrid-drop,-1,1,1721783424,1776749889,778226717,1019501101,1721783424,56851,56851,27350,29501,0,0,0,0,118449,1188,-261672,24645296,23858744,33467
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,339930,true,per-stripe-fec,8192,11,1x,hybrid-drop,-1,1,1741060183,1790875927,712732097,1027222193,1741060183,118169,118169,43419,74750,0,0,0,0,119391,164,-140814,24121368,23072192,44594
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,391225,true,per-stripe-fec,8192,12,1x,hybrid-drop,-1,1,1745208712,1796386025,708871056,1018760239,1745208712,55918,55918,30506,25412,0,0,0,0,119759,300,-143267,24645296,24120928,28542
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,397937,true,per-stripe-fec,8192,13,1x,hybrid-drop,-1,1,1720191953,1773948921,746292620,1010438937,1720191953,106049,106049,31299,74750,0,0,0,0,118263,173,-341943,24120928,23334376,40481
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,314327,true,per-stripe-fec,8192,14,1x,hybrid-drop,-1,1,1743925155,1798059432,709067354,1012740644,1743925155,128770,128770,54554,74216,0,0,0,0,119870,1493,-317563,23596560,23160928,47444
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,401261,true,per-stripe-fec,8192,15,1x,hybrid-drop,-1,1,1745251080,1797892081,722909135,1018643227,1745251080,103836,103836,29086,74750,0,0,0,0,119859,282,-265456,24121168,24120928,38051
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,336805,true,best-single-tree0,8192,0,1x,hybrid-drop,-1,1,1897365292,1948581730,760847028,1094348534,1897365292,74742,37371,37371,37371,0,0,0,0,129905,12524,-295936,27267136,27529320,46952
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,313271,true,best-single-tree0,8192,1,1x,hybrid-drop,-1,1,1900426376,1954010146,808878805,1107940128,1900426376,72428,36214,36214,36214,0,0,0,0,130267,14303,-103533,28315872,14944488,40703
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,301425,true,best-single-tree0,8192,2,1x,hybrid-drop,-1,1,1899795385,1955479541,795119038,1111010452,1899795385,132919,67385,67385,65534,0,0,0,0,130365,987,-235043,24645536,24645296,47647
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,385404,true,best-single-tree0,8192,3,1x,hybrid-drop,-1,1,1891759459,1946165895,825856166,1099157110,1891759459,65886,33725,33725,32161,0,0,0,0,129744,1768,-241855,27267136,27267136,36503
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,375811,true,best-single-tree0,8192,4,1x,hybrid-drop,-1,1,1898251013,1948681196,795363040,1096832356,1898251013,58836,29418,29418,29418,0,0,0,0,129912,3355,-327377,27529320,27529320,33984
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,503831,true,best-single-tree0,8192,5,1x,hybrid-drop,-1,1,1906869685,1957780465,818888577,1101631765,1906869685,101980,77822,77822,24158,0,0,0,0,130518,9557,-148726,26042968,25607248,39398
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,390772,true,best-single-tree0,8192,6,1x,hybrid-drop,-1,1,1886072372,1939506799,805784749,1097015666,1886072372,53906,26953,26953,26953,0,0,0,0,129300,701,-184135,14682464,27791584,37164
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,436455,true,best-single-tree0,8192,7,1x,hybrid-drop,-1,1,1910937043,1961940731,825332532,1094224162,1910937043,101266,77822,77822,23444,0,0,0,0,130796,826,-329986,25694032,25956216,37924
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,399318,true,best-single-tree0,8192,8,1x,hybrid-drop,-1,1,1930915106,1980858718,815141311,1110227672,1930915106,56998,31374,31374,25624,0,0,0,0,132057,1184,-317337,27791504,26742768,32021
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,409601,true,best-single-tree0,8192,9,1x,hybrid-drop,-1,1,1869586859,1920917530,825919247,1090478381,1869586859,64952,32813,32813,32139,0,0,0,0,128061,1294,-271535,26742768,27267136,36299
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,430031,true,best-single-tree0,8192,10,1x,hybrid-drop,-1,1,1894764746,1948159104,802694254,1103530727,1894764746,54700,27350,27350,27350,0,0,0,0,129877,1188,-272336,27529320,27004952,33466
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,336686,true,best-single-tree0,8192,11,1x,hybrid-drop,-1,1,1898051513,1948614288,794272873,1113440548,1898051513,86838,43419,43419,43419,0,0,0,0,129907,163,-265942,27267576,26218400,44595
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,392580,true,best-single-tree0,8192,12,1x,hybrid-drop,-1,1,1919572657,1973397774,794727280,1105745575,1919572657,62642,31321,31321,31321,0,0,0,0,131559,19528,-156457,27267136,27267136,47658
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,418736,true,best-single-tree0,8192,13,1x,hybrid-drop,-1,1,1883168337,1936984192,800486275,1096132764,1883168337,62598,31299,31299,31299,0,0,0,0,129132,174,-344977,27267136,27267136,39371
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,330317,true,best-single-tree0,8192,14,1x,hybrid-drop,-1,1,1900297267,1950364287,781693785,1094977360,1900297267,109108,54554,54554,54554,0,0,0,0,130024,1496,-253962,26742768,26045072,47451
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,420258,true,best-single-tree0,8192,15,1x,hybrid-drop,-1,1,1907589980,1959306274,816412549,1104337125,1907589980,59346,29673,29673,29673,0,0,0,0,130620,282,-264653,27267376,27267136,39310
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,326499,true,best-single-tree1,8192,0,1x,hybrid-drop,-1,1,1847445292,1899646766,816222116,1137948109,1847445292,72020,36010,36010,36010,0,0,0,0,126643,18,-298805,25694032,25956216,38301
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,369058,true,best-single-tree1,8192,1,1x,hybrid-drop,-1,1,1852400904,1906627900,847174805,1162457189,1852400904,46258,23129,23129,23129,0,0,0,0,127108,19486,-244514,28578056,28315872,42505
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,282615,true,best-single-tree1,8192,2,1x,hybrid-drop,-1,1,1856020498,1909189170,845285748,1132901803,1856020498,137630,68815,68815,68815,0,0,0,0,127279,528,-59698,19401856,18352880,47799
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,387462,true,best-single-tree1,8192,3,1x,hybrid-drop,-1,1,1847921949,1899931482,888523599,1128297055,1847921949,73128,36582,36546,36582,0,0,0,0,126662,1464,-208691,25169664,25169664,42187
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,440992,true,best-single-tree1,8192,4,1x,hybrid-drop,-1,1,1855585541,1909405000,860489911,1151529757,1855585541,44816,22408,22408,22408,0,0,0,0,127293,8534,-301100,27529320,28315872,32656
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,535201,true,best-single-tree1,8192,5,1x,hybrid-drop,-1,1,1848997685,1901208845,862075406,1152828025,1848997685,43124,21562,21562,21562,0,0,0,0,126747,4277,-173223,27616072,27442536,28273
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,373489,true,best-single-tree1,8192,6,1x,hybrid-drop,-1,1,1839883943,1893489714,847026539,1142075231,1839883943,124838,62419,62419,62419,0,0,0,0,126232,263,-229862,23858904,23072272,43080
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,428869,true,best-single-tree1,8192,7,1x,hybrid-drop,-1,1,1859074516,1910583896,875886809,1118599677,1859074516,76198,38099,38099,38099,0,0,0,0,127372,397,-121119,26480584,24907480,45006
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,398821,true,best-single-tree1,8192,8,1x,hybrid-drop,-1,1,1865388250,1919651982,851068478,1117627540,1865388250,59428,29714,29714,29714,0,0,0,0,127976,1323,-228706,28053688,26742768,29986
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,412917,true,best-single-tree1,8192,9,1x,hybrid-drop,-1,1,1818563922,1869892798,871261291,1122591560,1818563922,70752,35376,35376,35376,0,0,0,0,124659,1134,-240900,25694032,25431848,42140
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,431774,true,best-single-tree1,8192,10,1x,hybrid-drop,-1,1,1838547174,1891754534,889837517,1139264972,1838547174,60174,30091,30083,30091,0,0,0,0,126116,1528,-197528,25956216,25169664,36866
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,325256,true,best-single-tree1,8192,11,1x,hybrid-drop,-1,1,1851936611,1903496332,834512873,1140949575,1851936611,84798,42399,42399,42399,0,0,0,0,126899,995,-128828,16255888,26480584,47547
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,397965,true,best-single-tree1,8192,12,1x,hybrid-drop,-1,1,1854031921,1907587081,836863027,1162190080,1854031921,48334,24167,24167,24167,0,0,0,0,127172,19747,-119282,28315872,27267136,42963
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,409311,true,best-single-tree1,8192,13,1x,hybrid-drop,-1,1,1834664964,1888644369,852646275,1131673814,1834664964,78836,39418,39418,39418,0,0,0,0,125909,115,-321358,25169664,24907480,45882
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,391381,true,best-single-tree1,8192,14,1x,hybrid-drop,-1,1,1856178503,1906697930,817197785,1154635882,1856178503,62838,31419,31419,31419,0,0,0,0,127113,21919,-272694,28840240,28404248,30470
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,408388,true,best-single-tree1,8192,15,1x,hybrid-drop,-1,1,1862468024,1915926107,851860549,1130169647,1862468024,76288,38144,38144,38144,0,0,0,0,127728,95,-251487,26218640,26218400,42045
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,380563,true,carousel,8192,0,1x,hybrid-drop,0,1,8409168532,8457156971,8409168532,1018315340,1712164604,519528,519528,75155,444373,645208,0,0,0,4939,9890,-283737,117982800,115885328,52950
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,357958,true,carousel,8192,1,1x,hybrid-drop,0,1,8438135361,8469862893,8438135361,1034557086,1720865380,487925,487925,41001,446924,591760,0,0,0,4931,10613,-201915,120604640,91424709,44922
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,434541,true,carousel,8192,2,1x,hybrid-drop,0,1,8727964038,8766484900,8727964038,1034305558,1726888430,213517,213517,110155,103362,225032,0,0,0,6796,9240,-256058,107155167,120604640,55986
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,434280,true,carousel,8192,3,1x,hybrid-drop,0,1,9151264602,9188879673,9151264602,1023587602,1717229118,108443,108443,57013,51430,111541,0,0,2,9100,13088,-272053,131878552,130043264,41595
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,428912,true,carousel,8192,4,1x,hybrid-drop,0,1,9043823808,9086027088,9043823808,1022173914,1726033425,116738,116738,70543,46195,118429,0,0,2,8286,13635,-283646,130305448,128207976,47954
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,443535,true,carousel,8192,5,1x,hybrid-drop,0,1,8439863965,8467504877,8439863965,1029598477,1724435977,509330,509330,442366,66964,627350,0,0,0,5325,9558,-84025,102338512,99937432,39421
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,403706,true,carousel,8192,6,1x,hybrid-drop,0,1,8413295623,8448687106,8413295623,1017668069,1712761305,516187,516187,70210,445977,619222,0,0,0,4705,8715,-189160,101911767,111166096,57981
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,410271,true,carousel,8192,7,1x,hybrid-drop,0,1,8442597769,8481701684,8442597769,1019967073,1725431552,509277,509277,442366,66911,638332,0,0,0,5816,8124,-274087,114050040,98503615,46819
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,384701,true,carousel,8192,8,1x,hybrid-drop,0,1,10242162383,10284845729,10242162383,1038904932,1738446385,117442,117442,75616,41826,97665,0,0,4,10844,16530,-412350,149969248,148133960,32034
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,409228,true,carousel,8192,9,1x,hybrid-drop,0,1,9760786170,9795738492,9760786170,1016712687,1690974917,157744,157744,79400,78344,125817,0,0,2,10537,16569,-278463,141054992,139481888,45460
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,443809,true,carousel,8192,10,1x,hybrid-drop,0,1,9138119082,9183030785,9138119082,1031333677,1704380950,101450,101450,58927,42523,100614,0,0,2,5956,8680,-291281,131354184,127945792,33061
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,366603,true,carousel,8192,11,1x,hybrid-drop,0,1,8434614951,8468685886,8434614951,1036665966,1725005091,534926,534926,86812,448114,641432,0,0,0,5028,6763,-182646,118245424,115623144,50311
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,452333,true,carousel,8192,12,1x,hybrid-drop,0,1,9889327854,9928892107,9889327854,1030976285,1726032712,118125,118125,46414,71711,97563,0,0,4,7306,20711,-263645,143414648,140792808,47659
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,385360,true,carousel,8192,13,1x,hybrid-drop,0,1,8443752080,8477735791,8443752080,1022934631,1703396289,525410,525410,74852,450558,602281,0,0,0,5466,8167,-263253,116934064,114050040,49452
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,471974,true,carousel,8192,14,1x,hybrid-drop,0,1,9282663005,9315437608,9282663005,1021971348,1728662904,177140,177140,77770,99370,178459,0,0,3,12838,2213,-234218,134238208,132406120,47448
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,386257,true,carousel,8192,15,1x,hybrid-drop,0,1,8431237327,8467792996,8431237327,1028272829,1729491073,521629,521629,72490,449139,619267,0,0,0,5184,8939,-261402,115361200,112214752,48844
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,cadence,digitalocean-like,west-origin,70,325409,true,carousel,8192,0,0.5x,hybrid-drop,-1,1,1700517139,1757706172,690091661,1009234832,1700517139,104952,104952,29178,75774,0,0,0,0,8166,577,-263415,24120928,24645296,36265
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,cadence,digitalocean-like,west-origin,70,300729,true,carousel,8192,1,0.5x,hybrid-drop,-1,1,1709347187,1765271874,731851313,1022942438,1709347187,103796,103796,28022,75774,0,0,0,0,7948,76,-88352,25169664,13633568,35623
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,cadence,digitalocean-like,west-origin,70,304987,true,carousel,8192,2,0.5x,hybrid-drop,-1,1,1714218143,1771757298,723692281,1022657753,1714218143,132918,132918,67384,65534,0,0,0,0,8724,982,-216165,22023696,21499088,43862
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,cadence,digitalocean-like,west-origin,70,376955,true,carousel,8192,3,0.5x,hybrid-drop,-1,1,1704592509,1761207165,748624026,1013049489,1704592509,65886,65886,33725,32161,0,0,0,0,7688,1769,-247761,24120928,24120928,36507
