schema_version,simulator_version,evidence_class,slice,profile,placement,utilization_percent,jitter,protocol,source_symbols,cadence,admission,sessions,seeds,barrier_mean_ns,barrier_p5_ns,barrier_p95_ns,sender_mean_ns,sender_p5_ns,sender_p95_ns,emissions_mean,emissions_p5,emissions_p95,application_drops_mean,stall_consumption_p95_ppm,link_drops_total
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,50,true,best-single-tree1,8192,1x,hybrid-drop,1,16,10685328831,10381883709,11103743001,10737758534,10431875054,11156749054,58599,57426,60292,0,743783,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,false,carousel,8192,1x,hybrid-drop,1,16,5397505337,5397505337,5397505337,5457501370,5457501370,5457501370,38266,38266,38266,0,8073,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,false,rounds,8192,1x,hybrid-drop,1,16,5397505337,5397505337,5397505337,5489427922,5489427922,5489427922,37292,37292,37292,0,365961,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,false,per-stripe-fec,8192,1x,hybrid-drop,1,16,5433571393,5433571393,5433571393,5485572618,5485572618,5485572618,37916,37916,37916,0,365704,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,false,best-single-tree0,8192,1x,hybrid-drop,1,16,10009800385,10009800385,10009800385,10061801684,10061801684,10061801684,57850,57850,57850,0,670786,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,false,best-single-tree1,8192,1x,hybrid-drop,1,16,9941822329,9941822329,9941822329,9993823554,9993823554,9993823554,56826,56826,56826,0,666254,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,true,carousel,8192,1x,hybrid-drop,1,16,6134824476,5866910321,6423979097,6190236227,5924354682,6481371633,39987,38605,41389,0,4974,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,true,rounds,8192,1x,hybrid-drop,1,16,6134823387,5866909200,6423985429,6249179917,5923656062,6526359818,39248,37883,40712,0,435090,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,true,per-stripe-fec,8192,1x,hybrid-drop,1,16,6192629625,5874699357,6547389473,6245059326,5924690834,6600395526,39918,38561,41362,0,440026,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,true,best-single-tree0,8192,1x,hybrid-drop,1,16,10694899904,10446884981,10879586446,10747329746,10496876326,10933707237,59409,58116,60318,0,728913,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,digitalocean-like,west-origin,70,true,best-single-tree1,8192,1x,hybrid-drop,1,16,10685328831,10381883709,11103743001,10737758534,10431875054,11156749054,58599,57426,60292,0,743783,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,false,carousel,8192,1x,hybrid-drop,1,16,4681801755,4681801192,4681803360,4764301207,4764301207,4764301207,66810,66810,66810,0,8266,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,false,rounds,8192,1x,hybrid-drop,1,16,4681801452,4681800600,4681801599,4864587034,4864583402,4864611244,65608,65608,65608,0,324307,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,false,per-stripe-fec,8192,1x,hybrid-drop,1,16,5065349714,5065349714,5065349714,5139850759,5139850759,5139850759,66298,66298,66298,0,342656,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,false,best-single-tree0,8192,1x,hybrid-drop,1,16,8617972548,8617972376,8617975136,8692473610,8692473421,8692476181,55546,55546,55546,0,579498,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,false,best-single-tree1,8192,1x,hybrid-drop,1,16,8660975136,8660975136,8660975136,8735476192,8735476181,8735476368,82682,82682,82682,0,582365,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,true,carousel,8192,1x,hybrid-drop,1,16,5245091308,5053367875,5545302455,5323298296,5134660834,5624049534,67435,66483,68865,0,5105,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,true,rounds,8192,1x,hybrid-drop,1,16,5245090717,5053367822,5545302455,5407560360,5204599883,5661287002,65590,64052,67677,0,377419,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,true,per-stripe-fec,8192,1x,hybrid-drop,1,16,5723741002,5435880668,6066384896,5798671277,5509867022,6141413492,66475,65471,67779,0,409427,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,true,best-single-tree0,8192,1x,hybrid-drop,1,16,9140567110,8916226570,9480611277,9215497479,8990533822,9556643638,56337,55040,58202,0,637109,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,30,true,best-single-tree1,8192,1x,hybrid-drop,1,16,9261576997,8934058066,9636731012,9336507248,9008044420,9711759608,83027,81558,84252,0,647450,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,false,carousel,8192,1x,hybrid-drop,1,16,4681801605,4681800841,4681801706,4764301207,4764301207,4764301207,66810,66810,66810,0,8266,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,false,rounds,8192,1x,hybrid-drop,1,16,4681801474,4681800600,4681801599,4864584435,4864583142,4864588608,65608,65608,65608,0,324305,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,false,per-stripe-fec,8192,1x,hybrid-drop,1,16,5065349714,5065349714,5065349714,5139850759,5139850759,5139850759,66298,66298,66298,0,342656,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,false,best-single-tree0,8192,1x,hybrid-drop,1,16,8617972435,8617972376,8617973321,8692473486,8692473421,8692474443,55546,55546,55546,0,579498,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,false,best-single-tree1,8192,1x,hybrid-drop,1,16,8660975136,8660975136,8660975136,8735476181,8735476181,8735476186,82682,82682,82682,0,582365,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,true,carousel,8192,1x,hybrid-drop,1,16,5245091174,5053367875,5545302455,5323292046,5134660834,5624049534,67427,66483,68865,0,5105,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,true,rounds,8192,1x,hybrid-drop,1,16,5245090632,5053367822,5545302455,5408035873,5204599883,5661287002,65586,64052,67677,0,377419,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,true,per-stripe-fec,8192,1x,hybrid-drop,1,16,5723741047,5435880668,6066384896,5798671305,5509867022,6141413492,66422,65471,67779,0,409427,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,true,best-single-tree0,8192,1x,hybrid-drop,1,16,9140567658,8916226570,9480611277,9215498050,8990533822,9556643638,56335,55034,58202,0,637109,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,50,true,best-single-tree1,8192,1x,hybrid-drop,1,16,9261577292,8934058066,9636731012,9336507544,9008044420,9711759608,82944,81558,84252,0,647450,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,false,carousel,8192,1x,hybrid-drop,1,16,4681801638,4681800600,4681801736,4764301376,4764301207,4764302567,66810,66810,66810,0,8266,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,false,rounds,8192,1x,hybrid-drop,1,16,4681801530,4681800600,4681801599,4864584238,4864582996,4864585607,65608,65608,65608,0,324305,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,false,per-stripe-fec,8192,1x,hybrid-drop,1,16,5065349714,5065349714,5065349714,5139850759,5139850759,5139850759,66298,66298,66298,0,342656,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,false,best-single-tree0,8192,1x,hybrid-drop,1,16,8617972440,8617972376,8617973404,8692473485,8692473421,8692474449,55546,55546,55546,0,579498,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,false,best-single-tree1,8192,1x,hybrid-drop,1,16,8660975136,8660975136,8660975136,8735476181,8735476181,8735476181,82682,82682,82682,0,582365,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,true,carousel,8192,1x,hybrid-drop,1,16,5245091107,5053367875,5545302455,5323292046,5134660834,5624049534,67445,66483,68865,0,5105,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,true,rounds,8192,1x,hybrid-drop,1,16,5245091532,5053367822,5545302455,5408676774,5204599883,5661287002,65582,64052,67677,0,377419,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,true,per-stripe-fec,8192,1x,hybrid-drop,1,16,5723741313,5435880668,6066384896,5798671694,5509867022,6141413492,66463,65471,67779,0,409427,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,true,best-single-tree0,8192,1x,hybrid-drop,1,16,9140567730,8916226570,9480611277,9215498099,8990533822,9556643638,56335,55028,58202,0,637109,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,east-origin,70,true,best-single-tree1,8192,1x,hybrid-drop,1,16,9261577098,8934058066,9636731012,9336507363,9008044420,9711759608,83031,81558,84252,0,647450,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,false,carousel,8192,1x,hybrid-drop,1,16,4677812535,4677812535,4677812535,4737300788,4737300788,4737300788,36730,36730,36730,0,6800,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,false,rounds,8192,1x,hybrid-drop,1,16,4677812535,4677812535,4677812535,4758700897,4758700897,4758700897,35622,35622,35622,0,317246,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,false,per-stripe-fec,8192,1x,hybrid-drop,1,16,4713904600,4713904600,4713904600,4765405305,4765405305,4765405305,36346,36346,36346,0,317693,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,false,best-single-tree0,8192,1x,hybrid-drop,1,16,8681972376,8681972376,8681972376,8733473081,8733473081,8733473081,54906,54906,54906,0,582231,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,false,best-single-tree1,8192,1x,hybrid-drop,1,16,8613984311,8613984311,8613984311,8665485016,8665485016,8665485016,53922,53922,53922,0,577699,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,true,carousel,8192,1x,hybrid-drop,1,16,5301399408,5085820377,5557415826,5357630009,5146039010,5617070297,38097,37009,39467,0,5004,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,true,rounds,8192,1x,hybrid-drop,1,16,5301399404,5085820377,5557415826,5415573501,5203281350,5669592834,37337,36163,38732,0,377972,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,true,per-stripe-fec,8192,1x,hybrid-drop,1,16,5366195186,5093352558,5669572048,5418135041,5142839452,5722037392,38011,36896,39430,0,381469,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,true,best-single-tree0,8192,1x,hybrid-drop,1,16,9253541266,9055337359,9424748504,9305481109,9106941720,9478163006,56124,55073,57042,0,631877,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,30,true,best-single-tree1,8192,1x,hybrid-drop,1,16,9249541388,8994110265,9619542240,9301481230,9043597159,9672007477,55317,54214,56942,0,644800,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,false,carousel,8192,1x,hybrid-drop,1,16,4677812535,4677812535,4677812535,4737300788,4737300788,4737300788,36730,36730,36730,0,6800,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,false,rounds,8192,1x,hybrid-drop,1,16,4677812535,4677812535,4677812535,4758700897,4758700897,4758700897,35622,35622,35622,0,317246,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,false,per-stripe-fec,8192,1x,hybrid-drop,1,16,4713904600,4713904600,4713904600,4765405305,4765405305,4765405305,36346,36346,36346,0,317693,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,false,best-single-tree0,8192,1x,hybrid-drop,1,16,8681972376,8681972376,8681972376,8733473081,8733473081,8733473081,54906,54906,54906,0,582231,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,false,best-single-tree1,8192,1x,hybrid-drop,1,16,8613984311,8613984311,8613984311,8665485016,8665485016,8665485016,53922,53922,53922,0,577699,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,true,carousel,8192,1x,hybrid-drop,1,16,5301399408,5085820377,5557415826,5357630009,5146039010,5617070297,38097,37009,39467,0,5004,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,true,rounds,8192,1x,hybrid-drop,1,16,5301399404,5085820377,5557415826,5415573501,5203281350,5669592834,37337,36163,38732,0,377972,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,true,per-stripe-fec,8192,1x,hybrid-drop,1,16,5366195186,5093352558,5669572048,5418135041,5142839452,5722037392,38011,36896,39430,0,381469,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,true,best-single-tree0,8192,1x,hybrid-drop,1,16,9253541266,9055337359,9424748504,9305481109,9106941720,9478163006,56124,55073,57042,0,631877,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,50,true,best-single-tree1,8192,1x,hybrid-drop,1,16,9249541388,8994110265,9619542240,9301481230,9043597159,9672007477,55317,54214,56942,0,644800,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,false,carousel,8192,1x,hybrid-drop,1,16,4677812535,4677812535,4677812535,4737300788,4737300788,4737300788,36730,36730,36730,0,6800,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,false,rounds,8192,1x,hybrid-drop,1,16,4677812535,4677812535,4677812535,4758700897,4758700897,4758700897,35622,35622,35622,0,317246,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,false,per-stripe-fec,8192,1x,hybrid-drop,1,16,4713904600,4713904600,4713904600,4765405305,4765405305,4765405305,36346,36346,36346,0,317693,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,false,best-single-tree0,8192,1x,hybrid-drop,1,16,8681972376,8681972376,8681972376,8733473081,8733473081,8733473081,54906,54906,54906,0,582231,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,false,best-single-tree1,8192,1x,hybrid-drop,1,16,8613984311,8613984311,8613984311,8665485016,8665485016,8665485016,53922,53922,53922,0,577699,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,true,carousel,8192,1x,hybrid-drop,1,16,5301399408,5085820377,5557415826,5357630009,5146039010,5617070297,38097,37009,39467,0,5004,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,true,rounds,8192,1x,hybrid-drop,1,16,5301399404,5085820377,5557415826,5415573501,5203281350,5669592834,37337,36163,38732,0,377972,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,true,per-stripe-fec,8192,1x,hybrid-drop,1,16,5366195186,5093352558,5669572048,5418135041,5142839452,5722037392,38011,36896,39430,0,381469,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,true,best-single-tree0,8192,1x,hybrid-drop,1,16,9253541266,9055337359,9424748504,9305481109,9106941720,9478163006,56124,55073,57042,0,631877,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,main,gcp-like,west-origin,70,true,best-single-tree1,8192,1x,hybrid-drop,1,16,9249541388,8994110265,9619542240,9301481230,9043597159,9672007477,55317,54214,56942,0,644800,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,true,carousel,8192,1x,hybrid-drop,1,16,8500685192,8454824209,8534333352,8532972687,8491384490,8565150605,49970,49687,50137,25357,4698,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,straggler,digitalocean-like,west-origin,70,true,carousel,8192,1x,naive-blocking,1,16,8500685192,8454824209,8534333352,8532972784,8491385137,8565150605,49969,49688,50139,0,4698,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,cadence,digitalocean-like,west-origin,70,true,carousel,8192,0.5x,hybrid-drop,1,16,6134850879,5866909200,6423977619,6189606839,5919515975,6479551278,39978,38572,41378,0,4844,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,cadence,digitalocean-like,west-origin,70,true,carousel,8192,1x,hybrid-drop,1,16,6134824476,5866910321,6423979097,6190236227,5924354682,6481371633,39987,38605,41389,0,4974,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,cadence,digitalocean-like,west-origin,70,true,carousel,8192,2x,hybrid-drop,1,16,6134850166,5866909200,6423980160,6196308350,5932005919,6481393400,40014,38683,41389,0,5459,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,concurrent,digitalocean-like,west-origin,70,true,carousel,8192,1x,hybrid-drop,1,16,6134824476,5866910321,6423979097,6190236227,5924354682,6481371633,39987,38605,41389,0,4974,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,concurrent,digitalocean-like,west-origin,70,true,carousel,8192,1x,hybrid-drop,2,16,6134799627,5866922894,6424004852,6190366683,5924362279,6481367295,39987,38632,41389,0,5187,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,aws-like,east-origin,50,true,carousel,65536,1x,hybrid-drop,1,2,35514684329,35392311694,35637056965,35593187326,35472238249,35714136403,181960,181626,182295,0,4396,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,aws-like,east-origin,50,true,rounds,65536,1x,hybrid-drop,1,2,35514485809,35390322037,35638649582,35650831365,35535606853,35766055878,181044,180679,181410,0,2384403,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,aws-like,east-origin,50,true,per-stripe-fec,65536,1x,hybrid-drop,1,2,39208027132,39145178018,39270876247,39283701419,39220495207,39346907632,179701,179306,180097,0,2623127,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,aws-like,east-origin,50,true,best-single-tree0,65536,1x,hybrid-drop,1,2,69009806723,68820843443,69198770004,69085480993,68896160632,69274801355,277453,277345,277561,0,4618320,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,aws-like,east-origin,50,true,best-single-tree1,65536,1x,hybrid-drop,1,2,69789402486,69722492326,69856312646,69865076756,69797809515,69932343997,278270,278266,278274,0,4662156,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,digitalocean-like,east-origin,50,true,carousel,65536,1x,hybrid-drop,1,2,38218849576,38053267908,38384431245,38301368444,38135666305,38467070583,185887,185416,186358,0,4462,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,digitalocean-like,east-origin,50,true,rounds,65536,1x,hybrid-drop,1,2,38217360856,38056815715,38377905998,38298899017,38134927513,38462870521,185057,184612,185502,0,2564191,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,digitalocean-like,east-origin,50,true,per-stripe-fec,65536,1x,hybrid-drop,1,2,41466349585,41351050371,41581648800,41542038568,41426379573,41657697563,183679,183138,184221,0,2777179,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,digitalocean-like,east-origin,50,true,best-single-tree0,65536,1x,hybrid-drop,1,2,74254896826,74020989126,74488804527,74330585809,74096318328,74564853290,277141,276724,277559,0,4970990,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,digitalocean-like,east-origin,50,true,best-single-tree1,65536,1x,hybrid-drop,1,2,75085617483,74968993229,75202241738,75161306466,75044322431,75278290501,278264,278258,278270,0,5018552,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,gcp-like,east-origin,50,true,carousel,65536,1x,hybrid-drop,1,2,33046850594,32911694914,33182006275,33125494699,32989783241,33261206158,179263,178857,179670,0,4197,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,gcp-like,east-origin,50,true,rounds,65536,1x,hybrid-drop,1,2,33047231421,32911614833,33182848009,33242238230,33109951532,33374524928,178411,178001,178821,0,2224968,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,gcp-like,east-origin,50,true,per-stripe-fec,65536,1x,hybrid-drop,1,2,36864091811,36816551672,36911631951,36938760446,36890858924,36986661968,176879,176422,177337,0,2465777,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,gcp-like,east-origin,50,true,best-single-tree0,65536,1x,hybrid-drop,1,2,64220180793,63999295439,64441066147,64294852847,64073610951,64516094743,267716,267236,268196,0,4301072,0
1,0.1.0,model-level realistic-envelope evidence; not a WAN measurement,scaling,gcp-like,east-origin,50,true,best-single-tree1,65536,1x,hybrid-drop,1,2,65085656673,65024467850,65146845496,65160324597,65098775102,65221874092,274013,273753,274273,0,4348124,0
