task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
142,slice=main;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=best-single-tree0;K=8192;seed=14;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1900297267,1950364287,781693785,1094977360,1900297267,109108,54554,54554,54554,0,0,0,0,130024,1496,330317,-253962,26742768,26045072,47451
