task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
184,slice=cadence;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=carousel;K=8192;seed=8;cadence=0.5x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1725942837,1783839452,730502398,1024957953,1725942837,56323,56323,30792,25531,0,0,0,0,8948,1183,391024,-302308,25169664,23596560,27249
