task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
57,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=best-single-tree0;K=8192;seed=9;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1869590233,1920920904,770695864,1091351429,1869590233,87160,43580,43580,43580,0,0,0,0,128061,420,270713,638132,15083040,15083040,44048
