task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
121,slice=main;profile=digitalocean-like;placement=1;utilization=70;jitter=true;protocol=per-stripe-fec;K=8192;seed=9;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1705956088,1756677387,739353188,1006412543,1705956088,64952,64952,32813,32139,0,0,0,0,117111,1294,419679,-256068,24120928,24120928,36297,150270872,1197654
