task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water
13,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=carousel;K=8192;seed=13;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1689597919,1750747908,697809820,1010200595,1689597919,151548,151548,75774,75774,0,0,0,0,9140,0,278234,405347,13582240,13582240,45169
