task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
27,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=carousel;K=8192;seed=11;cadence=1x;admission=hybrid-drop;slow=none;sessions=1,digitalocean-like,west-origin,1709438475,1767315888,689125760,1018551434,1709438475,151548,151548,75774,75774,0,0,0,0,8156,0,255058,666885,13582240,13582240,45565,238176299,1914571
