schema_version,simulator_version,evidence_class,sample_class,admission_policy,slow_service_rate,buffer_budget,receiver_count,fanout_degree,child_order,seeds,barrier_mean_ns,barrier_p95_ns,healthy_externality_mean_ns,healthy_externality_p95_ns,healthy_externality_max_ns,slow_completion_mean_ns,total_emissions_mean,sender_extra_emissions_mean,post_completion_tail_mean,slow_transport_deliveries_through_completion_mean,slow_application_drop_deficits_mean,application_drop_deficits_mean,application_drop_deficits_sum,application_drops_total_mean,application_drops_total_sum,blocking_wait_events_mean,blocking_wait_events_sum,isolated_credit_deferrals_mean,isolated_credit_deferrals_sum,isolated_credit_replays_mean,isolated_credit_replays_sum,isolated_credit_debt_high_water_frames_max,isolated_credit_debt_outstanding_frames_mean,link_drops_sum,liveness_pressure_max_permille,mailbox_high_water_max
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1x,4_bdp,8,2,slow_first,32,58803402,58803402,0,0,0,58803402,1748,1236,132,1466,930,7440,238080,8952,286464,0,0,0,0,0,0,0,0,0,29,75
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1x,4_bdp,8,2,slow_last,32,58803402,58803402,0,0,0,58803402,1748,1236,132,1466,930,7440,238080,8952,286464,0,0,0,0,0,0,0,0,0,29,75
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1x,4_bdp,8,4,slow_first,32,57748202,57748202,0,0,0,57748202,1684,1172,106,1468,932,7456,238592,8608,275456,0,0,0,0,0,0,0,0,0,28,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1x,4_bdp,8,4,slow_last,32,57748202,57748202,0,0,0,57748202,1684,1172,106,1468,932,7456,238592,8608,275456,0,0,0,0,0,0,0,0,0,28,70
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,3,2,slow_first,32,279748214,279748214,0,0,0,279748214,540,28,8,522,10,27,864,27,864,0,0,0,0,0,0,0,0,0,139,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,3,2,slow_last,32,279433817,279433817,0,0,0,278365014,540,28,8,524,10,28,896,28,896,0,0,0,0,0,0,0,0,0,139,27
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,3,4,slow_first,32,278365014,278365014,0,0,0,278365014,536,24,6,524,10,26,832,26,832,0,0,0,0,0,0,0,0,0,139,26
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,3,4,slow_last,32,278365014,278365014,0,0,0,278365014,536,24,6,524,10,26,832,26,832,0,0,0,0,0,0,0,0,0,139,26
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,8,2,slow_first,32,282389814,282389814,0,0,0,282389814,546,34,8,524,10,66,2112,66,2112,0,0,0,0,0,0,0,0,0,141,32
1,0.1.0,model-level causal evidence; not a WAN measurement,screening,hybrid_drop,1_2x,0.25_bdp,8,2,slow_last,32,282389814,282389814,0,0,0,282389814,546,34,8,524,10,66,2112,66,2112,0,0,0,0,0,0,0,0,0,141,32
