task_index,task_key,profile_name,placement_id,barrier_ns,sender_ns,receiver0_ns,receiver1_ns,receiver2_ns,emissions,useful_emissions,tree0_emissions,tree1_emissions,drops,blocking_waits,positive_round_deficits,ack_probes,stall_ppm,link_drops,background_trunk_utilization_ppm,a4_trace_correlation_ppm,tree0_bytes,tree1_bytes,maximum_mailbox_high_water,foreground_egress_wire_bytes,modeled_egress_nano_usd
18,slice=main;profile=digitalocean-like;placement=1;utilization=30;jitter=true;protocol=carousel;K=8192;seed=2;cadence=1x;admission=hybrid-drop;slow=none;sessions=1;cloudcast-shared-topology=true,digitalocean-like,west-origin,1710059914,1771656691,716857556,1020451572,1710059914,149589,149589,75774,73815,0,0,0,0,7880,0,130330,0,13582240,13582240,49150,240181156,1922711
